Date,Open,High,Low,Close,Volume,MA_10,MA_50,EMA_12,EMA_26,MACD,RSI,BB_Width,Volatility,Vol_MA5,Lag_1,Lag_2,Lag_3,Lag_5
2021-04-16,115.150002,115.321999,114.222504,114.888,22596000,113.11310040000001,105.53665038000001,111.65564565752409,108.45754091813464,3.19810473938945,87.28070482779202,0.2006806992313703,0.014884073122730478,24983200.0,114.833,112.741997,113.363503,114.293999
2021-04-19,114.598999,115.922501,114.39225,115.120003,24688000,113.49735110000002,105.77668044,112.1886237102127,108.95105662790243,3.237567082310264,86.6839478147252,0.2009406112225291,0.009018555527791816,23657200.0,114.888,114.833,112.741997,112.739502
2021-04-20,115.394501,115.480003,113.585503,114.681503,21774000,113.84175110000001,105.97231046,112.5721436009492,109.3755341369467,3.1966094640025062,84.5789828745351,0.19676699846179638,0.00924309145606518,23350000.0,115.120003,114.888,114.833,113.363503
2021-04-21,114.262497,114.765999,112.928497,114.664497,23930000,114.05980070000001,106.1726904,112.8940441238801,109.76730916383953,3.126734960040565,83.8833112085097,0.19166594030108988,0.008823523831052216,24092000.0,114.681503,115.120003,114.888,112.741997
2021-04-22,114.661499,115.188103,112.822502,113.396004,21096000,114.07220079999999,106.3571005,112.97126872020624,110.03610137392549,2.9351673462807497,72.61704950721138,0.18100919710891927,0.009498890129880143,22816800.0,114.664497,114.681503,115.120003,114.833
2021-04-23,114.1735,116.291,113.9105,115.764999,28670000,114.2193008,106.57702053999999,113.40107337863604,110.46046416104213,2.9406092175939165,68.14233078975732,0.17045902814146993,0.011301215723989807,24031600.0,113.396004,114.664497,114.681503,114.888
2021-04-26,115.996498,117.063004,115.692001,116.336998,20834000,114.5790504,106.80787045999999,113.85275408961512,110.8957629639279,2.9569911256872246,69.76625208647815,0.15466033141682298,0.010027370906284966,23260800.0,115.764999,113.396004,114.664497,115.120003
2021-04-27,116.800003,116.872498,115.213501,115.356003,31972000,114.77830039999999,107.01088055999999,114.08402315275126,111.22615111474806,2.857872038003194,61.36616626607085,0.13598903481344957,0.01061986422681059,25300400.0,116.336998,115.764999,113.396004,114.681503
2021-04-28,120.357246,122.618896,118.7425,118.995499,59728000,115.40365059999999,107.26889052,114.83963482155875,111.80165836550748,3.0379764560512683,68.48019010320488,0.11823657992525947,0.013785471529995014,32460000.0,115.356003,116.336998,115.764999,114.664497
2021-04-29,120.516502,121.825996,120.113998,121.494499,39554000,116.0698005,107.57047055999999,115.86346007978048,112.51964656065508,3.343813519125405,71.22476794997566,0.1038301832624419,0.014062632311938454,36151600.0,118.995499,115.356003,116.336998,113.396004
2021-04-30,120.224503,121.357002,120.108002,120.505997,39142000,116.63160019999998,107.86339047999999,116.57769652904503,113.11122807468062,3.466468454364403,73.6833941787471,0.09592524285757008,0.0146716545094766,38246000.0,121.494499,118.995499,115.356003,115.764999
2021-05-03,120.136002,120.985001,119.224998,119.758499,33788000,117.09544979999998,108.15742048,117.06705075534579,113.60361851359318,3.4634322417526135,69.35531939771815,0.09797971216607948,0.015074736556403493,40836800.0,120.505997,121.494499,118.995499,116.336998
2021-05-04,118.487,118.962997,115.584999,117.712502,35120000,117.39854969999999,108.44679045999999,117.16635094683105,113.90798025332701,3.258370693504034,63.8496714398191,0.09351048039342565,0.016373235356015058,41466400.0,119.758499,120.505997,121.494499,115.356003
2021-05-05,118.420998,119.110001,117.570503,117.836998,21806000,117.71579979999998,108.73267043999998,117.26952741654934,114.19901860493242,3.070508811616918,59.40043104124514,0.09113432131247057,0.01635409704561285,33882000.0,117.712502,119.758499,120.505997,118.995499
2021-05-06,117.531998,119.135498,117.116898,119.067497,20618000,118.2829491,109.01885039999999,117.54613812169559,114.55964663419668,2.9864914874989097,62.18265106043171,0.0914505570633778,0.01572276482570968,30094800.0,117.836998,117.712502,119.758499,121.494499
2021-05-07,120.0,120.820503,119.5,119.934502,23272000,118.6998994,109.38618042,117.91357871835781,114.95778406870062,2.955794649657193,63.53263098240616,0.09423403101352837,0.01475379859865021,26920800.0,119.067497,117.836998,117.712502,120.505997
2021-05-10,118.744499,118.900002,116.736504,117.083,26006000,118.77449959999998,109.69098038,117.78579737707199,115.11520747101909,2.6705899060528964,55.94386309246631,0.08920005955099503,0.0170835381228846,25364400.0,119.934502,119.067497,117.836998,119.758499
2021-05-11,114.593002,116.099998,114.150002,115.438004,32110000,118.78269970000001,109.91823045999999,117.42459839598399,115.13911832501768,2.2854800709663152,51.77170329651095,0.08570958021327418,0.017506872055437807,24762400.0,117.083,119.934502,119.067497,117.712502
2021-05-12,113.085503,114.268501,111.502502,111.954002,34934000,118.07854999999999,110.0814705,116.58296818121723,114.90318378242378,1.6797843987934442,47.00144917313639,0.08820891438688029,0.016050395157740364,27388000.0,115.438004,117.083,119.934502,117.836998
2021-05-13,113.054497,113.830048,112.136002,113.098503,26670000,117.2389504,110.3167305,116.04689661487612,114.76950372446646,1.2773928904096579,44.15767092192735,0.0915360951852114,0.01430548664704433,28598400.0,111.954002,115.438004,117.083,119.067497
2021-05-14,114.591499,116.056999,114.166,115.807999,26624000,116.76915060000002,110.58380052000001,116.0101431356644,114.84642930043191,1.1637138352324996,48.94022090785121,0.09066976077698494,0.01731600303305316,29268800.0,113.098503,111.954002,115.438004,119.934502
2021-05-17,115.466003,116.167,114.75,116.070503,19842000,116.400351,110.79667054,116.01942926863912,114.93710142632584,1.0823278423132763,51.47383436631831,0.08989842633860759,0.01739417158694605,28036000.0,115.807999,113.098503,111.954002,117.083
2021-05-18,116.845299,117.157501,115.157997,115.171501,17302000,116.1462509,111.07593047999998,115.88897876577157,114.9544643577091,0.9345144080624692,41.1065677205688,0.08926007437431936,0.016793465633702293,25074400.0,116.070503,115.807999,113.098503,115.438004
2021-05-19,113.220001,115.837997,113.176003,115.435501,19350000,115.9061012,111.33194045999998,115.81921295565286,114.9900967015825,0.8291162540703567,34.273780083065134,0.08829695918691666,0.016823380920206146,21957600.0,115.171501,116.070503,115.807999,111.954002
2021-05-20,116.402,118.016998,116.054497,117.804497,23832000,115.7798012,111.63300034,116.12464127016781,115.19857079776158,0.9260704724062379,43.45709317901425,0.08396988516035307,0.01791361775702169,21390000.0,115.435501,115.171501,116.070503,113.098503
2021-05-21,118.2995,118.449997,117.1185,117.254997,22832000,115.5118507,111.86333022,116.29854215168045,115.35089866459404,0.9476434870864097,43.87791919875705,0.08330516578787112,0.017702926290656652,20631600.0,117.804497,115.435501,115.171501,115.807999
2021-05-24,118.349998,120.924004,118.005501,120.333504,21244000,115.8369011,112.20808027999999,116.91930551296039,115.71998054129078,1.1993249716696113,56.10131116936148,0.08642106359092808,0.017968972034651736,20912000.0,117.254997,117.804497,115.435501,116.070503
2021-05-25,121.0,121.644501,120.149498,120.453499,18838000,116.33845059999999,112.55066024,117.46302758788957,116.0706115382322,1.3924160496573705,56.09211011917204,0.08791596061129635,0.016996773810952395,21219200.0,120.333504,117.254997,117.804497,115.171501
2021-05-26,120.641747,122.147202,120.625748,121.676498,21856000,117.3107002,112.89167022,118.11125380513732,116.48586238725204,1.6253914178852824,56.076769871480685,0.09270642114053187,0.01190344703671135,21720400.0,120.453499,120.333504,117.254997,115.435501
2021-05-27,121.847,122.0,120.099998,120.125504,38962000,118.01340030000001,113.20310028,118.42113845050082,116.75546546967782,1.665672980823004,50.431136376722634,0.08988672455108818,0.01361172959434983,24746400.0,121.676498,120.453499,120.333504,117.804497
2021-05-28,121.098,121.406998,120.384499,120.578003,24108000,118.49040070000001,113.5784404,118.75296376580837,117.03861639784984,1.7143473679585384,58.847216929986416,0.09002593425135097,0.012085248824975118,25001600.0,120.125504,121.676498,120.453499,117.254997
2021-06-01,121.099998,121.898552,120.244003,121.490501,19166000,119.0324005,113.96505034,119.1741233402994,117.36838562763874,1.8057377126606582,65.91129947981484,0.09334907818223993,0.01211165931229631,24586000.0,120.578003,120.125504,121.676498,120.333504
2021-06-02,121.765503,122.099998,120.209999,121.064003,17158000,119.6216507,114.34774046000001,119.46487405717642,117.64213506262845,1.8227389945479615,78.53654697422043,0.09661446696683314,0.011697458334458564,24250000.0,121.490501,120.578003,120.125504,120.453499
2021-06-03,119.750999,120.487251,119.141502,120.230499,18346000,120.10115050000002,114.69939038000001,119.58266250991852,117.83386572465598,1.7487967852625417,72.78448541670829,0.09813749751184275,0.01228427487784114,23548000.0,121.064003,121.490501,120.578003,121.676498
2021-06-04,121.125999,122.692947,120.888496,122.587997,25948000,120.5795005,115.10609036,120.04502166223875,118.18602359690368,1.8589980653350722,72.15831308841514,0.10374911309863608,0.012151556580572926,20945200.0,120.230499,121.064003,121.490501,120.125504
2021-06-07,122.566002,123.400002,122.05365,123.304497,23850000,121.1844505,115.52782025999998,120.54647940650972,118.56516977491081,1.9813096315989043,72.96070136390304,0.1099683707805888,0.011761945554732594,20893600.0,122.587997,120.230499,121.064003,120.578003
2021-06-08,123.995003,124.724747,123.412003,124.142502,25060000,121.5653503,115.97512038,121.09971365166206,118.9783054952878,2.121408156374258,78.58464497784415,0.11740214853111794,0.009206126253715778,22072400.0,123.304497,122.587997,120.230499,121.490501
2021-06-09,124.974998,125.25,124.366501,124.57,20126000,121.9770004,116.41057036000001,121.63360385909867,119.39250508822946,2.2410987708692147,78.80547495481055,0.12182709139716558,0.009174741554344112,22666000.0,124.142502,123.304497,122.587997,121.064003
2021-06-10,124.7005,126.163002,124.699997,126.080002,31234000,122.41735080000001,116.8766304,122.31766511154504,119.8878752298421,2.429789881702945,77.59146011990136,0.1176844592135374,0.009354985418619852,25243600.0,124.57,124.142502,123.304497,120.230499
2021-06-11,126.246002,126.349503,124.914497,125.696503,25240000,122.97445069999999,117.3219304,122.83748632515349,120.3181439535575,2.5193423715959966,78.45995837911032,0.11208553979259873,0.007853532943939787,25102000.0,126.080002,124.57,124.142502,122.587997
2021-06-14,125.669502,126.411499,125.046997,126.351997,22550000,123.55185009999998,117.7112204,123.37818027512986,120.76509603107175,2.613084244058115,74.25348065844236,0.11333554377067738,0.007850403875503347,24842000.0,125.696503,126.080002,124.57,123.304497
2021-06-15,126.522003,126.862,125.648499,126.032997,22182000,124.00609969999998,118.00633042,123.78661361741757,121.15531091765902,2.6313026997585496,72.12947007843806,0.11176607123027395,0.008088190085699968,24266400.0,126.351997,125.696503,126.080002,124.142502
2021-06-16,126.247498,126.523499,124.149948,125.696503,26316000,124.4693497,118.29551042000001,124.08044275319948,121.49169551635094,2.5887472368485334,67.15021677590305,0.10382433840654978,0.00800882036699999,25504400.0,126.032997,126.351997,125.696503,124.57
2021-06-17,125.523003,127.196503,125.514999,126.371002,25756000,125.08339999999998,118.57325044,124.43283648347648,121.85312562625087,2.5797108572256064,78.79838100958142,0.09459761024031385,0.007077149197892938,24408800.0,125.696503,126.032997,126.351997,126.080002
2021-06-18,125.705498,126.389,124.602997,125.567497,53306000,125.38135,118.81916032,124.60739963986472,122.12826424652859,2.4791353933361364,72.28548239768625,0.08911272660767634,0.005771464478555626,30022000.0,126.371002,125.696503,126.032997,125.696503
2021-06-21,125.739998,127.036751,125.134247,126.455002,26256000,125.69640050000001,119.06238038,124.8916461568086,122.44876333937832,2.442882817430288,72.22346808410441,0.08064551032062282,0.005864343443623468,30763200.0,125.567497,126.371002,125.696503,126.351997
2021-06-22,126.449997,127.269997,126.026497,126.999496,20984000,125.98209990000001,119.34758026,125.21593074806881,122.7858546475725,2.430076100496308,76.29233468960462,0.08069862018907352,0.005714553972383179,30523600.0,126.455002,125.567497,126.371002,126.032997
2021-06-23,126.550003,127.795998,126.251999,126.461502,19694000,126.1712501,119.60954024,125.40755709451976,123.0581248218264,2.349432272693363,78.34338767896959,0.07857601461777972,0.006048936779546762,29199200.0,126.999496,126.455002,125.567497,125.696503
2021-06-24,127.053497,127.5355,126.959999,127.281998,18934000,126.2914497,119.90034026,125.6959326184398,123.37100431650592,2.3249283019338804,74.8228896135193,0.07942395530297308,0.00514749364222535,27834800.0,126.461502,126.999496,126.455002,126.371002
2021-06-25,126.957001,127.504997,126.444,126.995003,33484000,126.4212997,120.14358031999998,125.8957896002183,123.6394486634314,2.2563409367868985,70.44492913548883,0.07453048524599616,0.0050851375060564225,23870400.0,127.281998,126.461502,126.999496,125.567497
2021-06-28,127.0,127.336998,125.973801,126.819504,28110000,126.46805040000001,120.38221039999999,126.03789950787703,123.87500831799203,2.162891189885002,66.00508372690499,0.06892070286619506,0.0049081623398206774,24241200.0,126.995003,127.281998,126.461502,126.455002
2021-06-29,126.772499,127.0,125.436996,126.018501,20950000,126.46660080000001,120.60018036,126.0349151220498,124.03378555369632,2.001129568353477,58.28995859589902,0.0637763746144017,0.005289140246945694,24234400.0,126.819504,126.995003,127.281998,126.999496
2021-06-30,125.653549,125.800003,124.7575,125.316002,24006000,126.42855069999999,120.81287033999999,125.92431310327291,124.12876454971882,1.7955485535540845,45.182227738796136,0.05544454246055417,0.005526553281365414,25096800.0,126.018501,126.819504,126.995003,126.461502
2021-07-01,124.849747,126.462502,124.849747,126.3685,17120000,126.4283005,121.0469504,125.99264954892323,124.29467087936928,1.6979786695539474,53.90787938384204,0.03941757351826735,0.005939180152614551,24734000.0,125.316002,126.018501,126.819504,127.281998
2021-07-02,126.8395,128.848007,126.768997,128.718994,21160000,126.74345020000001,121.3534102,126.41208715678118,124.62239851793451,1.7896886388466697,61.49811877897565,0.037149676775230484,0.007888265299322543,22269200.0,126.3685,125.316002,126.018501,126.995003
2021-07-06,129.449493,129.884506,128.408997,129.770996,21350000,127.07504959999999,121.63353014,126.92884236343023,125.00377610919861,1.9250662542316235,66.95087420032603,0.03983619146816406,0.007966555746487051,20917200.0,128.718994,126.3685,125.316002,126.819504
2021-07-07,130.341003,130.639893,129.759995,130.077499,16680000,127.3828499,121.90834016000001,127.41325107674867,125.37960743444316,2.033643642305506,69.92088740574124,0.04402494908813103,0.007944541695579973,20063200.0,129.770996,128.718994,126.3685,126.018501
2021-07-08,128.25,130.032501,128.039993,129.177002,19780000,127.6543999,122.18476014,127.68459737263349,125.6608959207807,2.023701451852787,62.50224551424844,0.044358837961957,0.008234978212510308,19218000.0,130.077499,129.770996,128.718994,125.316002
2021-07-09,128.944504,129.849503,128.943497,129.574493,15106000,127.8836494,122.39634001999998,127.9753505460745,125.95079200072287,2.024558545351624,68.52351652608783,0.047578120958563994,0.008105276589407965,18815200.0,129.177002,130.077499,129.770996,126.3685
2021-07-12,129.833496,130.770004,129.600006,130.563995,16944000,128.24054859999998,122.57772994000001,128.37360353898612,126.29251074141007,2.081092797576048,68.81757373296276,0.05216056877535302,0.008156671761709706,17972000.0,129.574493,129.177002,130.077499,128.718994
2021-07-13,130.8815,132.042007,130.636993,130.994507,16618000,128.65804889999998,122.78750013999999,128.77681945606517,126.64080676056489,2.136012695500284,68.4885992567705,0.05744615534276363,0.008022898441747799,17025600.0,130.563995,129.574493,129.177002,129.770996
2021-07-14,131.901505,132.996002,131.897995,132.082504,17912000,129.2644492,123.03398023999998,129.28538630897822,127.04389544496749,2.2414908640107285,74.75342575255954,0.06420029341800916,0.007388397396401096,17272000.0,130.994507,130.563995,129.574493,130.077499
2021-07-15,132.5,132.595001,130.598007,131.266495,16586000,129.85949850000003,123.3050601,129.59017226144312,127.35668059719211,2.233491664251005,67.55362187767096,0.06615230802558036,0.007483809009046867,16633200.0,132.082504,130.994507,130.563995,129.177002
2021-07-16,131.641006,132.182999,130.821503,131.845505,14856000,130.407199,123.58523024,129.93714652891342,127.68918610851122,2.247960420402194,70.83277633328348,0.06942675422076564,0.007368698326491428,16583200.0,131.266495,132.082504,130.994507,129.574493
2021-07-19,131.155502,131.246994,128.537003,129.253998,25710000,130.4606994,123.78896026000001,129.83204675523442,127.80509810047334,2.026948654761071,58.65904260087147,0.0662843944969942,0.008881184230100765,18336400.0,131.845505,131.266495,132.082504,130.563995
2021-07-20,130.003998,132.001343,129.1884,131.101501,19084000,130.5937499,124.01230024,130.0273474082753,128.04927609303087,1.9780713152444207,66.82664163301294,0.06637834399484163,0.009650144868304952,18829600.0,129.253998,131.845505,131.266495,130.994507
2021-07-21,130.787003,132.617249,130.601501,132.600494,14742000,130.8460494,124.32265011999999,130.42321611469447,128.38640334539895,2.0368127692955227,72.90646122216324,0.0696717459823509,0.010196790836828742,18195600.0,131.101501,129.253998,131.845505,132.082504
2021-07-22,132.649994,133.504501,132.399994,133.328506,13608000,131.2611998,124.68046016,130.87018378935687,128.75248502351755,2.1176987658393216,72.34203800988666,0.0724473652712488,0.009739249960592555,17600000.0,132.600494,131.101501,129.253998,131.266495
2021-07-23,135.259995,138.808502,134.7005,137.815994,26378000,132.0853499,125.19769999999998,131.93876997560966,129.42385605881256,2.5149139167970986,75.6788421662394,0.09041862259632827,0.013691504605184347,19904400.0,133.328506,132.600494,131.101501,131.845505
2021-07-26,138.25,139.712997,137.651001,139.644501,23052000,132.9934005,125.72861996,133.12426705628508,130.1809408692709,2.943326187014179,76.70025805014716,0.10893344100966887,0.013868648518430445,19372800.0,137.815994,133.328506,132.600494,129.253998
2021-07-27,140.011002,140.011002,135.100006,136.796494,42164000,133.5735992,126.14838986000001,133.68922504762583,130.6709818419175,3.0182432057083304,65.97399980915651,0.11267971665473238,0.0163426407870817,23988800.0,139.644501,137.815994,133.328506,131.101501
2021-07-28,138.561996,139.675995,136.350006,136.3815,54688000,134.0034988,126.5546098,134.10342119414491,131.09398318696063,3.0094380071842863,67.53300421008993,0.11144859459341361,0.016439503124417755,31978000.0,136.796494,139.644501,137.815994,132.600494
2021-07-29,136.3806,137.151505,136.138,136.540497,19284000,134.530899,126.98198972,134.47835593350723,131.4974286545932,2.980927278914038,67.15169878836468,0.10605926670401149,0.01612870248435966,33113200.0,136.3815,136.796494,139.644501,133.328506
2021-07-30,135.511002,135.771347,134.814194,135.220993,23954000,134.86844779999998,127.37769956,134.59260778989074,131.77324823573446,2.8193595541562786,61.283105481311075,0.09899097138887393,0.01669905506831848,32628400.0,136.540497,136.3815,136.796494,137.815994
2021-08-02,135.484497,136.020493,134.669495,135.989502,20140000,135.5419982,127.74139966000001,134.80751459144602,132.08556332938375,2.7219512620622766,61.906999216892984,0.09707521997384745,0.014745512542007243,32046000.0,135.220993,136.540497,136.3815,139.644501
2021-08-03,136.0,136.335495,134.183502,136.279999,19064000,136.059848,128.1218997,135.03405065430047,132.39626226794792,2.637788386352554,60.40140573918314,0.09639599635265231,0.014408875050501273,27426000.0,135.989502,135.220993,136.540497,136.796494
2021-08-04,136.249496,136.537994,135.414993,136.028503,16528000,136.4026489,128.43579968,135.18704332286964,132.66531713698882,2.521726185880823,62.13991269933904,0.09494024302598203,0.014256110801381294,19794000.0,136.279999,135.989502,135.220993,136.3815
2021-08-05,136.028503,136.949997,135.600006,136.940002,11866000,136.76379849999998,128.76552974,135.45672927319737,132.98196046017483,2.4747688130225356,62.77103522587787,0.09169669142228903,0.014288046555693632,18310400.0,136.028503,136.279999,135.989502,136.540497
2021-08-06,136.294998,137.080048,136.046494,137.035995,13560000,136.6857986,129.07271967999998,135.699693231167,133.2822593149767,2.417433916190305,72.29798689316995,0.08797564746926445,0.0093023238451094,16231600.0,136.940002,136.028503,136.279999,135.220993
2021-08-09,136.949005,138.321503,136.428757,138.001999,12374000,136.52154839999997,129.43024958,136.05389411867978,133.63186966201548,2.422024456664303,70.82414817324815,0.08659108881609551,0.008446046242661001,14678400.0,137.035995,136.940002,136.028503,135.989502
2021-08-10,138.079498,138.551498,137.226501,138.096497,16034000,136.6515487,129.78061946,136.36814071580596,133.96258279816246,2.405557917643506,68.12187143477556,0.08487305129876328,0.005061841037345558,14072400.0,138.001999,137.035995,136.940002,136.279999
2021-08-11,138.283005,138.847748,137.350006,137.689499,15204000,136.7823486,130.10459942,136.57142660568195,134.23865066496523,2.332775940716715,64.69041172997645,0.08357454174742998,0.005054334068217329,13807600.0,138.096497,138.001999,137.035995,136.028503
2021-08-12,137.712997,138.417999,136.779007,138.389496,14646000,136.9672485,130.45110928,136.85112958942318,134.54612068978264,2.3050088996405407,52.593740605462315,0.08040150384306849,0.005220630551661828,14363600.0,137.689499,138.096497,138.001999,136.940002
2021-08-13,138.357498,138.673996,138.005005,138.406006,12580000,137.2857498,130.81461941999999,137.09034134489653,134.8320381201691,2.2583032247274275,43.30072694234963,0.07722347640899234,0.003586582428407796,14167600.0,138.389496,137.689499,138.096497,137.035995
2021-08-16,138.0,138.990494,136.165756,138.916,18040000,137.5783996,131.14117948,137.37121190722013,135.13455381497138,2.236658092248746,65.34652849908534,0.0630258987309565,0.003431706132178135,15300800.0,138.406006,138.389496,137.689499,138.001999
2021-08-17,138.190994,138.718506,136.787506,137.300507,21272000,137.68045039999998,131.42109968,137.36033422918626,135.29499479164016,2.0653394375461005,55.66869128747147,0.05052828959777227,0.005543201088369051,16348400.0,138.916,138.406006,138.389496,138.096497
2021-08-18,137.115494,138.294006,136.421005,136.570007,14934000,137.7346008,131.66964978,137.23874542469608,135.38944014040754,1.8493052842885334,50.17003752900265,0.041198824248503005,0.005826385862952571,16294400.0,137.300507,138.916,138.406006,137.689499
2021-08-19,135.467499,137.451996,135.356003,136.913498,18296000,137.73195040000002,131.91651974,137.18870735935823,135.50233331519217,1.6863740441660582,60.98818150983289,0.03224758142013529,0.005463504207863549,17024400.0,136.570007,137.300507,138.916,138.389496
2021-08-20,137.082993,138.614502,136.466995,138.436996,15564000,137.8720505,132.16365962,137.38075176561082,135.71971573628906,1.6610360293217639,64.47113606974033,0.03297478873794953,0.006508364015076476,17621200.0,136.913498,136.570007,137.300507,138.406006
2021-08-23,138.998505,142.177002,138.747955,141.099503,21090000,138.1818009,132.47171962000002,137.95286734013223,136.11821849656394,1.8346488435682886,72.25383834999221,0.038512792162551386,0.008572079873256429,18231200.0,138.436996,136.913498,136.570007,138.916
2021-08-24,141.543503,143.007507,141.3535,142.398499,15126000,138.61200110000001,132.79264966,138.63681067241959,136.5834244597814,2.0533862126381734,76.81882695678092,0.05025987438566363,0.008818640764350284,17002000.0,141.099503,138.436996,136.913498,137.300507
2021-08-25,142.882996,143.313004,142.439499,142.949997,12838000,139.1380509,133.13098965999998,139.30037779973966,137.05502242572354,2.2453553740161283,76.09416022059465,0.060006837002588326,0.008558260145626228,16582800.0,142.398499,141.099503,138.436996,136.570007
2021-08-26,142.6185,143.134796,142.091507,142.123001,14922000,139.5114014,133.45951961999998,139.73462752285664,137.43042824604032,2.3041992768163198,70.76840976381459,0.06474895681586716,0.00905155034003284,15908000.0,142.949997,142.398499,141.099503,136.913498
2021-08-27,142.112503,145.011002,142.020004,144.550507,24562000,140.1258515,133.82310972,140.4755320578018,137.95784148707438,2.51769057072741,73.884876455731,0.07292760527377803,0.010048003070684614,17707600.0,142.123001,142.949997,142.398499,138.436996
2021-08-30,144.704498,146.489502,144.600006,145.469498,16916000,140.7812013,134.22114974,141.24383451044767,138.51426048803182,2.7295740224158465,75.3664544902107,0.08218841458140566,0.010062447963464645,16872800.0,144.550507,142.123001,142.949997,141.099503
2021-08-31,145.884506,146.112,145.0,145.462006,26756000,141.5973512,134.60128982,141.8927839703788,139.02890830373317,2.8638756666456118,77.49681263071686,0.08871194477056148,0.008528358789510538,19198800.0,145.469498,144.550507,142.123001,142.398499
2021-09-01,145.649994,146.820496,145.614502,145.841995,15824000,142.52455,134.97813979999998,142.5003548980128,139.53358139234555,2.9667735056672484,76.97549505676699,0.09327075719470201,0.007705895789666089,19796000.0,145.462006,145.469498,144.550507,142.949997
2021-09-02,145.949493,146.324997,144.106506,144.218994,21844000,143.25509960000002,135.33328964,142.76476091370313,139.88064899291254,2.8841119207905876,68.8489172363258,0.09391932972935366,0.009509549289786954,21180400.0,145.841995,145.462006,145.469498,142.123001
2021-09-03,144.145996,145.376999,143.505005,144.774994,19104000,143.88889939999999,135.68314956,143.07402754236418,140.2431930675116,2.8308344748525656,68.94158118332008,0.09442426034452306,0.009285780086476302,20088800.0,144.218994,145.841995,145.462006,144.550507
2021-09-07,144.749496,145.824005,144.541,145.518997,15170000,144.3308488,136.05362944,143.45017668969277,140.63399335880706,2.816183330885707,78.1561821168003,0.09647635547258912,0.0077476656738489,19739600.0,144.774994,144.218994,145.841995,145.469498
2021-09-08,145.393494,145.550995,144.199997,144.883499,15486000,144.5793488,136.41490934,143.6706878143554,140.94877155445099,2.721916259904418,78.66826950031432,0.09643450651710112,0.0077510930163809605,17485600.0,145.518997,144.774994,144.218994,145.462006
2021-09-09,144.883499,145.669495,144.434006,144.913498,14798000,144.7756989,136.79280928,143.86188938137764,141.24245499486204,2.619434386515593,78.19686536188803,0.09468738458235175,0.007726630614440192,17280400.0,144.883499,145.518997,144.774994,145.841995
2021-09-10,145.443497,146.018997,141.741501,141.921005,32896000,144.7554993,137.12490934000002,143.5632917842426,141.2927179582056,2.2705738260370083,61.127486048948164,0.09158064345749042,0.010271614180095477,19490800.0,144.913498,144.883499,145.518997,144.218994
2021-09-13,143.201004,144.190994,142.282501,143.464996,20176000,144.6469482,137.46683926,143.54816935589758,141.45362744278296,2.0945419131146252,58.13641740430702,0.08832119008237131,0.009256568496316243,19705200.0,141.921005,144.913498,144.883499,144.774994
2021-09-14,144.160995,144.727493,142.905502,143.406006,18916000,144.440599,137.7605795,143.52629807037488,141.5982480766509,1.928049993723988,53.78863235020297,0.08531542905273436,0.008923440552234617,20454400.0,143.464996,141.921005,144.913498,145.518997
2021-09-15,143.759003,145.581497,142.255997,145.205994,20648000,144.41499779999998,138.06927946,143.78471282877874,141.8654885154175,1.9192243133612408,57.755265573953764,0.0789048079106302,0.009963180419070893,21486800.0,143.406006,143.464996,141.921005,144.883499
2021-09-16,145.121002,145.199997,143.416351,144.373505,20292000,144.2681488,138.35519957999998,143.87529623973586,142.05126751427545,1.8240287254604084,57.73346211704613,0.06668990135881528,0.010056918517112979,22585600.0,145.205994,143.406006,143.464996,144.913498
2021-09-17,143.798492,144.249496,141.061493,141.463501,60040000,143.9925995,138.60092956,143.50425081823803,142.00772925395876,1.496521564279277,39.73251913690697,0.053178983197975,0.01138767157278152,28014400.0,144.373505,145.205994,143.406006,141.921005
2021-09-20,139.000198,139.362503,137.052994,139.016998,34918000,143.4167999,138.78977966,142.8139042308168,141.78619360551735,1.0277106252994486,30.518331612731572,0.05093501401339601,0.012145284761949354,30962800.0,141.463501,144.373505,145.205994,143.464996
2021-09-21,140.117004,140.8116,138.905502,139.6465,18130000,142.8295502,138.97142975999998,142.3266112722296,141.62769778288643,0.6989134893431697,33.077192108047456,0.05460795189059578,0.012095744447314555,30805600.0,139.016998,141.463501,144.373505,143.406006
2021-09-22,140.050507,141.583496,139.471756,140.938507,22068000,142.435051,139.17030976,142.11305676880966,141.57664661378374,0.5364101550259193,36.45031174664519,0.056647674055003816,0.012801517954615812,31089600.0,139.6465,139.016998,141.463501,145.205994
2021-09-23,141.609497,142.252457,141.096497,141.826508,17272000,142.126352,139.36518984,142.06897234283895,141.59515486461459,0.4738174782243618,43.108988097819214,0.05754805553269901,0.01309599455732912,30485600.0,140.938507,139.6465,139.016998,144.373505
2021-09-24,140.945999,142.903503,140.850494,142.632996,14950000,142.1975511,139.59251985999998,142.15574521317143,141.67203198575424,0.4837132274171836,43.91821872724414,0.057142778453090085,0.01149539299667442,21467600.0,141.826508,140.938507,139.6465,141.463501
2021-09-27,141.585495,142.5,140.5,141.501007,18844000,142.00115219999998,139.7856299,142.0550162572989,141.65936346829096,0.3956527890079258,38.8376404066794,0.05801630083977285,0.011153520344356098,18252800.0,142.632996,141.826508,140.938507,139.016998
2021-09-28,139.088501,139.606506,135.699997,136.184006,42190000,141.2789522,139.92423006,141.15178391002215,141.25378143360274,-0.101997523580593,30.820754192552343,0.07157881747925805,0.015968893366055215,23064800.0,141.501007,142.632996,141.826508,139.6465
